"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","Min","G","KP","AT","SOT","TkW","DIS","YC","RC","ACNC","Int","CLR","CoS","BS","AER","PKM","PKD","OG","GAO","CS"
"*062op*","Omar Richards","NOT","D","707","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1118.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04gyz*","Jairo Riedewald","CRY","M","425","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1137.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nsf*","Malang Sarr","CHE","D","714","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkm*","Jonjo Shelvey","NOT","M","723","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1152.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04tsd*","Japhet Tanganga","TOT","D","733","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1147.62","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02rn6*","James Tomkins","CRY","D","736","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035n1*","Bertrand Traore","AVL","M","459","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1164.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*054p3*","Harvey White","TOT","M","747","FA","EVE 1<br/>@TOT 2 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ymb*","Tayo Adaramola","CRY","D","465","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*058vf*","Steven Alzate","BHA","M","474","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpr*","Benicio Baker-Boaitey","BHA","F","485","FA","BHA 1<br/>@CRY 1 F","0","0","0%","1147.45","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr4*","Mads Bech Sorensen","BRF","D","494","W (Fri)","","0","0","0%","1167.23","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rl*","Rhys Bennett","MUN","D","496","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1092.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c65*","Allan Campbell","LUT","M","511","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1099.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mf8*","Nathan Ferguson","CRY","D","559","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1136.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lof*","Ryan Fredericks","BOU","D","569","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1146.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063u9*","Remo Freuler","NOT","M","571","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1245.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067yx*","Gustavo Scarpa","NOT","M","572","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1135.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066si*","Alfie Gilchrist","CHE","D","575","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1095.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o2r*","Antwoine Hackford","SHU","F","590","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6z*","Tim Iroegbunam","AVL","M","617","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1147.66","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0637a*","Charlie McNeill","MUN","F","654","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1089.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyh*","Andy Moran","BHA","M","660","FA","BHA 1<br/>@CRY 1 F","0","0","0%","1111.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","453","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mmx*","Michael Obafemi","BUR","F","441","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1210.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOT","D","680","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","686","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1185.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tra*","Emiliano Marcondes Camargo Hansen","BOU","M","510","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1109.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ni*","Thomas Cannon","EVE","F","513","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xsd*","Daniel Chesters","WHU","M","525","FA","MUN 0<br/>@WHU 2 F","0","0","0%","1007","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*040ah*","Tom Davies","SHU","M","432","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f2e*","Mohamed Drager","NOT","D","552","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1068.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uho*","CJ Egan-Riley","BUR","D","556","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1115.99","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rp*","Noam Emeran","MUN","F","557","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1078.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051l5*","John Fleck","SHU","M","434","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cro*","Omari Forson","MUN","M","562","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1074.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwo*","Enso Gonzalez","WOL","F","577","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr0*","Charlie Goode","BRF","D","578","W (Fri)","","0","0","0%","1148.47","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm9*","Hwang Ui-Jo","NOT","F","615","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1117.13","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03dyo*","Anthony Knockaert","FUL","M","629","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","646","FA","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","649","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1098.64","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","672","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","761","W (Fri)","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","706","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1025.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","711","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","730","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","753","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","1041.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8p*","Harry Arter","NOT","M","480","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","521","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4r*","Darko Churlinov","BUR","F","528","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1189.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","533","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","542","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","548","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1094.27","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056iu*","Jean-Philippe Gbamin","EVE","M","574","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","585","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","597","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","600","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","616","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","622","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","627","W (Fri)","","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","760","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","665","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","681","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","682","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","705","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","712","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06idr*","Mahamadou Susoho","MCI","M","731","FA","","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","744","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1065.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","487","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","500","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","504","W (Fri)","","0","0","0%","1048.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hwc*","Leo Castledine","CHE","M","519","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","524","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","546","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","554","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","579","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","612","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","630","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","638","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","647","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","651","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","675","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","685","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icy*","Sydie Peck","SHU","M","689","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","692","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1115.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","700","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","743","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","746","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066t1*","Yago Alonso","TOT","F","759","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","467","W (Fri)","BOU 3<br/>@NOT 2 F","0","0","0%","1101.33","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","470","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","505","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","515","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","517","FA","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","530","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","541","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","550","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","553","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","558","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","565","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","567","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","586","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","613","FA","EVE 1<br/>@TOT 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","614","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1146.42","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","621","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sd*","Myles Lewis-Skelly","ARS","M","635","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","645","W (Fri)","SHU 1<br/>@AVL 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","652","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","656","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","659","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","671","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","673","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","677","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","684","W (Fri)","MUN 0<br/>@WHU 2 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","704","W (Fri)","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","715","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","716","W (Fri)","ARS 1<br/>@LIV 1 F","0","0","0%","1145.19","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06635*","Oliver Scarles","WHU","D","717","FA","MUN 0<br/>@WHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","726","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","732","FA","ARS 1<br/>@LIV 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","739","W (Fri)","NEW 0<br/>@LUT 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","745","FA","BHA 1<br/>@CRY 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","754","FA","BHA 1<br/>@CRY 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","466","W (Fri)","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067x6*","Max Alleyne","MCI","D","471","FA","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","476","W (Fri)","BUR 2<br/>@FUL 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06iel*","Ty Barnett","WOL","F","489","W (Fri)","CHE 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06icr*","Luca Barrington","BHA","F","490","FA","BHA 1<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
