"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*06f2e*","Mohamed Drager","NOT","D","502","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1068.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uho*","CJ Egan-Riley","BUR","D","507","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1115.97","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","546","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","551","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","555","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm9*","Hwang Ui-Jo","NOT","F","566","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1117.13","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","583","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","599","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","719","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xx*","Loic Mbe Soh","NOT","D","604","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1098.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm5*","John McAtee","LUT","F","606","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do3*","James McConnell","LIV","M","607","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","608","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyh*","Andy Moran","BHA","M","617","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1111.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","641","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","645","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1185.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","665","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1024.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","671","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gx9*","Ronnie Stutter","CHE","F","689","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","420","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","435","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","451","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwx*","Santiago Bueno","WOL","D","458","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","471","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","474","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","499","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1094.26","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","505","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","535","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","563","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","572","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","573","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","581","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","590","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","600","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","614","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","625","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","633","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","643","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","660","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","661","W (Thu)","MCI 3<br/>@MUN 0 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","664","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","690","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","703","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","704","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1065.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","706","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","417","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1103.33","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","455","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","1048.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","456","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","466","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","468","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","511","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","519","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","540","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","541","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","564","W (Thu)","EVE 1<br/>@WHU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","571","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","598","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","644","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04boi*","Dion Pereira","LUT","M","651","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1115.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","663","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","672","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","676","W (Thu)","NOT 0<br/>@LIV 3 F","0","0","1%","1131","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","685","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","698","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","705","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","713","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","416","W (Thu)","BRF 2<br/>@CHE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","425","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","439","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","459","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","461","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","504","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","521","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","538","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","544","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","565","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1146.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","577","W (Thu)","BUR 1<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","592","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","605","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","622","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","631","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","635","W (Thu)","TOT 2<br/>@CRY 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","640","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","1","0","6","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","647","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","650","W (Thu)","LUT 1<br/>@AVL 3 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","658","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","675","W (Thu)","NEW 2<br/>@WOL 2 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","678","W (Thu)","SHU 0<br/>@ARS 5 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","","W (Thu)","FUL 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qrc*","Raul Jimenez","FUL","F","239","W (Thu)","FUL 1<br/>@BHA 1 F","-0.5","-0.5","64%","131.86","27%","0%","1","1","57","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*03pig*","Jamaal Lascelles","NEW","D","220","Adam","NEW 2<br/>@WOL 2 F","-0.75","-0.75","0%","1141.2","35%","+17.5%","1","1","90","0","0.0","0","0","0","0","2","1","1","0","5","0","0","0"
"*04fk8*","Victor Lindelof","MUN","D","248","W (Thu)","MCI 3<br/>@MUN 0 F","-0.75","-0.75","1%","1111.92","10%","-5.2%","1","1","72","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*05g2o*","Joao Pedro","BHA","F","76","Maddihat","FUL 1<br/>@BHA 1 F","-1","-1","99%","71.7","95%","-1.4%","1","0","11","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*06ew2*","Axel Disasi","CHE","D","105","dsb_ff","BRF 2<br/>@CHE 0 F","-1","-1","19%","206.53","73%","+2.8%","1","1","66","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068lx*","Dango Ouattara","BOU","F","276","W (Thu)","BUR 1<br/>@BOU 2 F","-1","-1","55%","132.65","23%","-1.3%","1","0","20","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*03hff*","Josh Cullen","BUR","M","185","W (Thu)","BUR 1<br/>@BOU 2 F","-1","-1","4%","366.67","7%","-0.1%","1","1","59","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*0637b*","Orel Mangala","NOT","M","241","W (Thu)","NOT 0<br/>@LIV 3 F","-1","-1","0%","-","1%","-0.2%","1","1","82","0","0.0","0","0","0","0","2","3","1","0","5","0","0","0"
"*03frx*","Ola Aina","NOT","D","333","W (Thu)","NOT 0<br/>@LIV 3 F","-1","-1","1%","1114.71","1%","+0.1%","1","1","68","0","0.0","0","0","0","0","0","1","0","0","0","1","0","0"
"*04qfz*","Diogo Dalot","MUN","D","104","4b. DcbB","MCI 3<br/>@MUN 0 F","-1.25","-1.25","99%","79.86","93%","+2.1%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fv8*","Mohammed Kudus","WHU","M","235","XXX","EVE 1<br/>@WHU 0 F","-1.5","-1.5","0%","-","65%","-1.6%","1","1","90","0","0.0","0","0","0","0","2","1","1","0","5","1","0","0"
"*060wh*","Alejandro Garnacho","MUN","M","260","W (Thu)","MCI 3<br/>@MUN 0 F","-1.5","-1.5","85%","112.15","44%","-3.3%","1","0","16","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061v9*","Diego Carlos","AVL","D","343","W (Thu)","LUT 1<br/>@AVL 3 F","-1.75","-1.75","6%","346.61","4%","-0.6%","1","0","10","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0649i*","Antony","MUN","F","206","avitek","MCI 3<br/>@MUN 0 F","-2","-2","99%","64.58","74%","-5.1%","1","0","3","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*05ohc*","Sergio Reguilon","MUN","D","366","Kish123","MCI 3<br/>@MUN 0 F","-2","-2","8%","313.72","27%","-2.9%","1","0","16","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03rvw*","Harry Toffolo","NOT","D","205","W (Thu)","NOT 0<br/>@LIV 3 F","-2","-2","0%","-","19%","-12.9%","1","0","20","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*03gu4*","Harry Maguire","MUN","D","266","W (Thu)","MCI 3<br/>@MUN 0 F","-2","-2","27%","140.92","19%","+3.5%","1","1","90","0","0.0","0","0","1","0","0","1","0","0","0","0","0","0"
"*05ue7*","Frank Onyeka","BRF","M","231","W (Thu)","BRF 2<br/>@CHE 0 F","-2","-2","0%","-","1%","-0.4%","1","0","25","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*055c0*","Ben Osborn","SHU","M","408","W (Thu)","SHU 0<br/>@ARS 5 F","-2","-2","0%","1102.7","0%","-0.1%","1","0","30","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*06c5z*","Gabriel Osho","LUT","D","642","W (Thu)","LUT 1<br/>@AVL 3 F","-2.5","-2.5","0%","1146.2","0%","0%","1","1","56","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02lkj*","Jack Robinson","SHU","D","346","W (Thu)","SHU 0<br/>@ARS 5 F","-3","-3","1%","1164.18","2%","+0.2%","1","1","90","0","0.0","0","0","0","0","1","2","0","0","1","0","0","0"
"*06c4j*","Ameen Al Dakhil","BUR","D","738","W (Thu)","BUR 1<br/>@BOU 2 F","-3.25","-3.25","0%","1122.4","1%","+0.1%","1","1","90","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*051kz*","George Baldock","SHU","D","372","W (Thu)","SHU 0<br/>@ARS 5 F","-4","-4","5%","352.1","2%","0%","1","0","18","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*0329y*","Joel Ward","CRY","D","234","W (Thu)","TOT 2<br/>@CRY 1 F","-4.75","-4.75","2%","1108.32","11%","-0.1%","1","1","90","0","0.0","0","0","2","0","3","0","0","0","3","0","0","0"
"*02ln2*","Jonny Evans","MUN","D","229","W (Thu)","MCI 3<br/>@MUN 0 F","-5","-5","0%","1141.3","7%","-7.1%","1","1","90","0","0.0","0","0","0","0","2","0","0","0","2","0","0","0"
"*062cl*","Issa Kabore","LUT","D","203","W (Thu)","LUT 1<br/>@AVL 3 F","-5.5","-5.5","5%","354.04","7%","-1.1%","1","1","90","0","0.0","0","0","0","0","3","3","1","0","6","0","0","0"
"*062h8*","Moussa Niakhate","NOT","D","729","W (Thu)","NOT 0<br/>@LIV 3 F","-5.75","-5.75","0%","1162.77","0%","0%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05o8o*","Jayden Bogle","SHU","D","261","W (Thu)","SHU 0<br/>@ARS 5 F","-6.25","-6.25","0%","1136.69","5%","-0.9%","1","1","70","0","0.0","0","0","0","0","5","0","1","0","8","0","0","0"
"*062ce*","Auston Trusty","SHU","D","396","W (Thu)","SHU 0<br/>@ARS 5 F","-6.25","-6.25","1%","1123.07","1%","0%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05m46*","Luke Thomas","SHU","D","737","W (Thu)","SHU 0<br/>@ARS 5 F","-6.5","-6.5","0%","-","1%","-0.4%","1","1","90","0","0.0","0","0","0","0","2","3","0","0","2","0","0","0"
"*06c5x*","Tom Lockyer","LUT","D","165","W (Thu)","LUT 1<br/>@AVL 3 F","-6.75","-6.75","38%","147.4","18%","+1.9%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
