"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*06cm5*","John McAtee","LUT","F","621","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1138.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","626","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mlb*","Lewis O'Brien","NOT","M","645","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062ow*","David Ozoh","CRY","M","424","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","661","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*068nb*","Sebastian Revan","AVL","D","678","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","1024.8","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066se*","Charles Sagoe Junior","ARS","F","683","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r8p*","Harry Arter","NOT","M","443","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062p1*","Luke Chambers","LIV","D","490","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","498","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","1145.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewn*","Luc De Fougerolles","FUL","D","507","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ux0*","Owen Dodgson","BUR","D","513","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","1094.09","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uhv*","Micah Hamilton","MCI","M","561","W (Thu)","MCI 4<br/>@CHE 4 F","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*035mq*","Isaac Hayden","NEW","M","566","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*047l2*","Jeff Hendrick","NEW","M","570","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1246.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rk*","Marc Jurado Gomez","MUN","D","588","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpw*","Ji-Soo Kim","BRF","D","594","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","1241.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","599","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06gxa*","Alex Matos","CHE","F","732","W (Thu)","MCI 4<br/>@CHE 4 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex0*","Jamie Miley","NEW","M","628","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","655","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm2*","Glen Rea","LUT","D","677","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1097.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c64*","Louie Watson","LUT","M","715","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1065.6","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066tb*","Kadan Young","AVL","M","723","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","1041.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opi*","Andi Zeqiri","BHA","F","724","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","1129.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm8*","Brandon Aguilera","NOT","M","432","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","1102.56","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwk*","Emilio Ballard-Matthews","WOL","F","451","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dp*","Giulian Biancone","NOT","D","466","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","1152.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpx*","Ethan Brierley","BRF","M","470","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","1048.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwx*","Santiago Bueno","WOL","D","473","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exg*","Nathan Carlyon","NEW","M","481","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1132.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","487","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06crn*","Toby Collyer","MUN","M","495","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06bdb*","Matthew Dibley-Dias","FUL","M","511","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*032f5*","Paul Dummett","NEW","D","520","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1250.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05m9s*","John-Kymani Gordon","CRY","F","549","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066rj*","Sean Grehan","CRY","D","555","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","1099.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sh*","Bashir Humphreys","CHE","D","578","W (Thu)","MCI 4<br/>@CHE 4 F","0","0","0%","1154.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06662*","Bradley Ibrahim","ARS","M","582","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewu*","Willy Kambwala","MUN","D","589","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mks*","Terence Kongolo","FUL","D","597","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","1167.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vi*","Jamal Lowe","BOU","F","606","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcm*","Callum Marshall","WHU","F","615","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwy*","Han-Noah Massengo","BUR","M","616","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewq*","Delano McCoy-Splatt","FUL","M","622","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewo*","Idris Odutayo","FUL","D","648","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hrw*","Ryan One","SHU","M","654","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066ro*","Maximillian Oyedele","MUN","M","656","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1220.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xz*","Jonathan Panzo","NOT","D","657","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","1124.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex1*","Ben Parkinson","NEW","F","658","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1185.6","0%","0%","1","0","23","0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"*04boi*","Dion Pereira","LUT","M","664","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1115.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ex3*","Josh Powell","NOT","M","673","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06do2*","Callum Scanlon","LIV","D","688","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","1141.27","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hck*","James Sweet","ARS","D","702","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i1*","Reuell Walters","ARS","D","714","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","717","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dpr*","Benicio Baker-Boaitey","BHA","F","449","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","1146.94","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sg*","Josh Brooking","CHE","D","471","W (Thu)","MCI 4<br/>@CHE 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iy*","Kaelan Casey","WHU","D","483","W (Thu)","NOT 2<br/>@WHU 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","506","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sz*","Alfie Dorrington","TOT","D","515","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","526","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cm3*","Aidan Francis-Clarke","LUT","D","534","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1148.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062z6*","Harvey Griffiths","WOL","M","556","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uot*","Mackenzie Hunt","EVE","M","579","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c61*","Joseph Johnson","LUT","D","587","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","614","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exi*","Michael Ndiweni","NEW","F","638","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062oy*","Ademola Ola-Adebomi","CRY","F","650","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewv*","Logan Pye","MUN","D","674","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062dm*","Jadan Raymond","CRY","M","676","W (Thu)","EVE 3<br/>@CRY 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066nh*","Ishe Samuels-Smith","CHE","D","684","W (Thu)","MCI 4<br/>@CHE 4 F","0","0","0%","-","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewx*","Remi Savage","NEW","D","687","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1100.7","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062i0*","Lino Sousa","ARS","D","697","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","710","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","716","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","1153.6","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwh*","Valintino Adedokun","BRF","D","431","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewt*","Sonny Aljofree","MUN","D","435","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewp*","Samuel Amissah","FUL","D","440","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c4m*","Samuel Bastien","BUR","M","455","W (Thu)","BUR 1<br/>@ARS 3 F","0","0","0%","1157.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hcl*","Jake Burger","LUT","M","474","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6j*","Jili Buyabu","SHU","D","476","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvo*","Joshua Duffus","BHA","F","519","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066j7*","Nathan Fraser","WOL","F","536","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061vc*","Ben Greenwood","BOU","D","553","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exd*","Jordan Hackett-Valton","NEW","D","559","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exf*","James Huntley","NEW","M","580","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","1146.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","593","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","608","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","620","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewy*","Alex Murphy","NEW","D","635","W (Thu)","NEW 0<br/>@BOU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","640","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hze*","Treymaurice Nyoni","LIV","M","644","W (Thu)","BRF 0<br/>@LIV 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hzf*","Mark O'Mahony","BHA","F","646","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","647","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","660","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6e*","Aribim Pepple","LUT","F","663","W (Thu)","LUT 0<br/>@MUN 1 F","0","0","0%","1183.2","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwj*","Alfie Pond","WOL","D","671","W (Thu)","TOT 1<br/>@WOL 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","690","W (Thu)","SHU 1<br/>@BHA 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","704","W (Thu)","FUL 1<br/>@AVL 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ir*","Adam Webster","BHA","D","353","W (Thu)","SHU 1<br/>@BHA 1 F","-0.25","-0.25","7%","343.15","9%","+4.4%","1","1","90","0","0.0","0","0","1","0","1","0","0","0","1","0","0","0"
"*05yld*","Luis Diaz","LIV","F","94","Adam","BRF 0<br/>@LIV 3 F","-0.5","-0.5","100%","25.28","100%","-0.1%","1","0","5","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*05w9m*","Emerson Royal","TOT","D","297","W (Thu)","TOT 1<br/>@WOL 2 F","-0.5","-0.5","29%","149.17","39%","+20.4%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","730","W (Thu)","TOT 1<br/>@WOL 2 F","-0.5","-0.5","0%","-","1%","0%","1","0","14","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*06dml*","Anis Ben Slimane","SHU","M","459","W (Thu)","SHU 1<br/>@BHA 1 F","-0.5","-0.5","1%","1124.47","0%","0%","1","0","4","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05akv*","Tyrick Mitchell","CRY","D","100","Pancake","EVE 3<br/>@CRY 2 F","-0.75","-0.75","4%","376.3","67%","+19.6%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06clz*","Malo Gusto","CHE","D","237","Maddihat","MCI 4<br/>@CHE 4 F","-0.75","-0.75","10%","306.37","32%","-10.1%","1","0","25","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*02m4d*","Craig Dawson","WOL","D","180","W (Thu)","TOT 1<br/>@WOL 2 F","-0.75","-0.75","3%","384.05","19%","-8.7%","1","1","90","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*02m11*","Matt Doherty","WOL","D","312","W (Thu)","TOT 1<br/>@WOL 2 F","-1","-1","67%","131.75","17%","-1.3%","1","0","22","0","0.0","0","0","0","0","2","0","1","0","5","0","0","0"
"*06clv*","Mahmoud Dahoud","BHA","M","262","W (Thu)","SHU 1<br/>@BHA 1 F","-1","-1","41%","144.92","17%","+1.7%","1","1","68","0","0.0","0","0","1","1","2","0","0","1","8","0","0","0"
"*06fwi*","Carlos Baleba","BHA","M","311","W (Thu)","SHU 1<br/>@BHA 1 F","-1","-1","0%","-","4%","-1.4%","1","0","18","0","0.0","0","0","0","0","2","1","1","0","5","0","0","0"
"*06c4i*","Vitinho","BUR","D","744","W (Thu)","BUR 1<br/>@ARS 3 F","-1.75","-1.75","3%","385.38","1%","0%","1","1","87","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*052ca*","Ezri Konsa","AVL","D","202","W (Thu)","FUL 1<br/>@AVL 3 F","-2","-2","11%","299.02","39%","-4%","1","1","90","0","0.0","0","0","0","0","0","2","1","0","3","0","0","0"
"*05mxa*","Joel Veltman","BHA","D","270","W (Thu)","SHU 1<br/>@BHA 1 F","-2","-2","33%","151.69","19%","+1.5%","1","0","18","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opn*","Carlos Vinicius","FUL","F","274","W (Thu)","FUL 1<br/>@AVL 3 F","-2","-2","28%","152.72","9%","-0.4%","1","0","15","0","0.0","0","0","0","0","0","0","1","0","3","2","0","0"
"*037mt*","Harrison Reed","FUL","M","229","W (Thu)","FUL 1<br/>@AVL 3 F","-2","-2","4%","398.27","5%","-0.4%","1","0","7","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*03r8t*","Matt Ritchie","NEW","D","422","W (Thu)","NEW 0<br/>@BOU 2 F","-2","-2","0%","1109.2","0%","0%","1","0","58","0","0.0","0","0","2","1","1","1","0","0","1","0","0","0"
"*06ex4*","Josko Gvardiol","MCI","D","143","dsb_ff","MCI 4<br/>@CHE 4 F","-2.5","-2.5","79%","73.7","84%","+2.4%","1","1","90","0","0.0","0","0","1","1","1","1","0","0","1","0","0","0"
"*05w9i*","Marc Cucurella","CHE","D","258","W (Thu)","MCI 4<br/>@CHE 4 F","-2.5","-2.5","33%","151.57","37%","-2%","1","1","90","0","0.0","0","0","0","0","2","2","1","0","5","0","0","0"
"*063hu*","Amadou Onana","EVE","M","141","W (Thu)","EVE 3<br/>@CRY 2 F","-2.5","-2.5","13%","281.07","35%","-0.6%","1","1","45","0","0.0","0","0","0","0","0","1","1","0","3","0","0","0"
"*03dx3*","Kieran Trippier","NEW","D","6","XXX","NEW 0<br/>@BOU 2 F","-3","-3","100%","11.57","100%","0%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05omu*","Ruben Dias","MCI","D","226","W (Thu)","MCI 4<br/>@CHE 4 F","-3","-3","98%","68.97","88%","+1.7%","1","1","90","0","0.0","0","0","0","0","2","1","0","0","2","0","0","0"
"*02m6x*","Tim Ream","FUL","D","190","W (Thu)","FUL 1<br/>@AVL 3 F","-3","-3","10%","307.29","24%","+0.3%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tr5*","Mads Roerslev","BRF","D","265","W (Thu)","BRF 0<br/>@LIV 3 F","-3.25","-3.25","0%","1105.43","3%","0%","1","1","71","0","0.0","0","0","1","0","2","1","0","0","2","0","0","0"
"*062h8*","Moussa Niakhate","NOT","D","395","W (Thu)","NOT 2<br/>@WHU 3 F","-3.25","-3.25","0%","1162.77","1%","+0.9%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*02lp9*","Kyle Walker","MCI","D","107","Kish123","MCI 4<br/>@CHE 4 F","-3.5","-3.5","73%","119.33","95%","-0.8%","1","1","90","0","0.0","0","0","1","0","3","1","0","0","3","0","0","0"
"*06ew2*","Axel Disasi","CHE","D","161","W (Thu)","MCI 4<br/>@CHE 4 F","-4.75","-4.75","19%","206.53","58%","-7.4%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061z3*","Fabio Vieira","ARS","M","212","W (Thu)","BUR 1<br/>@ARS 3 F","-7","-7","3%","377.2","19%","-1.2%","1","0","23","0","0.0","0","0","0","0","1","1","0","1","7","0","0","0"
