"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","GP","GS","Min","G","G/G","A","Pts","S","SOT","FC","FS","YC","RC","DPt","Off","PKG","CS"
"*06iap*","Ben Jackson","BHA","D","638","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib2*","Leigh Kavanagh","BHA","D","644","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*057a1*","Gavin Kilkenny","BOU","M","647","W (Thu)","LIV 4<br/>@BOU 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02m5r*","Louis Laing","WHU","M","656","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","1%","1013.37","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*061xy*","Richie Laryea","NOT","D","657","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6b*","Jayden Luker","LUT","M","664","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6p*","Louie Marsh","SHU","F","669","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06exe*","Charlie McArthur","NEW","D","675","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ivf*","Jamie McDonnell","NOT","M","678","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eww*","Jose Mateo Mejia Piedrahita","MUN","F","682","W (Thu)","TOT 2<br/>@MUN 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c69*","Zack Nelson","LUT","M","694","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","700","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iz*","Lewis Orford","WHU","M","709","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0680n*","Detlef Esapa Osong","NOT","F","710","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06awp*","Travis Patterson","AVL","M","715","W (Thu)","AVL 0<br/>@EVE 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06imk*","Dujuan Richards","CHE","F","737","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6k*","Sai Sachdev","SHU","D","742","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t6a*","Femi Seriki","SHU","D","753","W (Thu)","WHU 2<br/>@SHU 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hvw*","Devan Tanton","FUL","D","768","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c6d*","Joseph Taylor","LUT","F","769","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","1108.69","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062cm*","Slobodan Tedic","MCI","F","770","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06c67*","Elliot Thorpe","LUT","M","771","W (Thu)","LUT 1<br/>@BUR 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0643w*","Ryan Trevitt","BRF","M","774","W (Thu)","NOT 2<br/>@BRF 3 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ewz*","Jay Turner-Cooke","NEW","M","775","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05r4z*","Jensen Weir","BHA","M","781","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","1153.6","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ib5*","Matthew Whittingham","WOL","M","785","W (Thu)","WOL 0<br/>@BHA 0 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*060gq*","Dylan Williams","CHE","D","788","W (Thu)","FUL 0<br/>@CHE 1 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06igx*","Jacob Wright","MCI","M","791","W (Thu)","MCI 3<br/>@NEW 2 F","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04p0d*","Dwight McNeil","EVE","M","56","deceptiv","AVL 0<br/>@EVE 0 F","-0.5","-0.5","96%","76.35","94%","-2.9%","1","0","26","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05vyj*","Evan Ferguson","BHA","F","136","Maddihat","WOL 0<br/>@BHA 0 F","-0.5","-0.5","97%","79.63","82%","-3.4%","1","0","24","0","0.0","0","0","1","0","1","1","0","0","1","0","0","0"
"*06ftl*","Nicolo Zaniolo","AVL","M","343","W (Thu)","AVL 0<br/>@EVE 0 F","-0.5","-0.5","0%","-","5%","-1.1%","1","0","1","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fxv*","Jean-Ricner Bellegarde","WOL","M","238","W (Thu)","WOL 0<br/>@BHA 0 F","-0.5","-0.5","0%","-","4%","-1.4%","1","0","19","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*068yt*","Sasa Lukic","FUL","M","378","W (Thu)","FUL 0<br/>@CHE 1 F","-0.5","-0.5","0%","1234.2","1%","0%","1","0","7","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*062p2*","Bobby Clark","LIV","M","800","W (Thu)","LIV 4<br/>@BOU 0 F","-0.5","-0.5","0%","1180.8","0%","0%","1","0","6","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04mcg*","Ben Johnson","WHU","D","413","W (Thu)","WHU 2<br/>@SHU 2 F","-0.75","-0.75","0%","-","1%","-0.7%","1","0","19","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*05y9n*","Lewis Hall","NEW","D","440","W (Thu)","MCI 3<br/>@NEW 2 F","-1","-1","29%","147.23","12%","-0.5%","1","0","3","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ylt*","Chris Mepham","BOU","D","470","W (Thu)","LIV 4<br/>@BOU 0 F","-1.25","-1.25","0%","1104.7","0%","0%","1","1","90","0","0.0","0","0","0","0","2","1","0","0","2","0","0","0"
"*062a9*","Sven Botman","NEW","D","216","Maddihat","MCI 3<br/>@NEW 2 F","-1.5","-1.5","99%","82.66","87%","+0.9%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*050jq*","Marc Guehi","CRY","D","189","W (Thu)","CRY 0<br/>@ARS 5 F","-1.5","-1.5","52%","136.57","52%","-3.3%","1","1","86","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"*04mqv*","Emerson","WHU","D","134","dsb_ff","WHU 2<br/>@SHU 2 F","-1.75","-1.75","11%","292.89","74%","+19.7%","1","1","90","0","0.0","0","0","0","0","0","2","0","0","0","0","0","0"
"*06ezb*","Micky van de Ven","TOT","D","240","Pancake","TOT 2<br/>@MUN 2 F","-1.75","-1.75","17%","221.63","56%","+21.5%","1","1","88","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05up6*","Raphael Varane","MUN","D","266","W (Thu)","TOT 2<br/>@MUN 2 F","-1.75","-1.75","81%","118.8","47%","-6.7%","1","1","90","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*06c6i*","Anel Ahmedhodzic","SHU","D","320","W (Thu)","WHU 2<br/>@SHU 2 F","-1.75","-1.75","21%","193.64","10%","+0.5%","1","1","90","0","0.0","0","0","0","0","1","1","1","0","4","0","0","0"
"*02rn6*","James Tomkins","CRY","D","807","W (Thu)","CRY 0<br/>@ARS 5 F","-2","-2","0%","-","0%","0%","1","0","2","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fun*","Gonzalo Montiel","NOT","D","362","W (Thu)","NOT 2<br/>@BRF 3 F","-2.25","-2.25","0%","-","7%","+5.1%","1","1","85","0","0.0","0","0","0","0","0","0","1","0","3","0","0","0"
"*056ir*","Adam Webster","BHA","D","394","W (Thu)","WOL 0<br/>@BHA 0 F","-2.25","-2.25","7%","343.24","4%","+0.6%","1","0","17","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*04yo7*","Youri Tielemans","AVL","M","284","W (Thu)","AVL 0<br/>@EVE 0 F","-2.5","-2.5","98%","86.04","35%","-3.2%","1","0","25","0","0.0","0","0","0","0","1","0","1","0","4","0","0","0"
"*02y6o*","Nathan Ake","MCI","D","181","W (Thu)","MCI 3<br/>@NEW 2 F","-3","-3","84%","114.89","91%","+0.5%","1","1","90","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05os8*","Joachim Andersen","CRY","D","47","deceptiv","CRY 0<br/>@ARS 5 F","-3.25","-3.25","47%","142.46","92%","-1.1%","1","1","90","0","0.0","0","0","1","0","1","0","0","0","1","0","0","0"
"*051k5*","Lloyd Kelly","BOU","D","363","W (Thu)","LIV 4<br/>@BOU 0 F","-3.5","-3.5","0%","1232.2","1%","0%","1","0","34","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05opk*","Vladimir Coufal","WHU","D","84","Pancake","WHU 2<br/>@SHU 2 F","-4.25","-4.25","15%","266.32","83%","+5.9%","1","1","88","0","0.0","0","0","0","0","2","0","0","1","8","0","0","0"
"*068yi*","Illia Zabarnyi","BOU","D","197","dsb_ff","LIV 4<br/>@BOU 0 F","-4.75","-4.75","0%","1209.18","16%","-5.8%","1","1","90","0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"*05akv*","Tyrick Mitchell","CRY","D","182","W (Thu)","CRY 0<br/>@ARS 5 F","-6.5","-6.5","4%","376.26","41%","-2.2%","1","1","90","0","0.0","0","0","0","0","1","0","0","0","1","0","0","0"
"*0635j*","Chris Richards","CRY","D","380","W (Thu)","CRY 0<br/>@ARS 5 F","-6.75","-6.75","0%","1140.6","1%","-0.8%","1","1","90","0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"*04c3c*","Rhian Brewster","SHU","F","804","W (Thu)","WHU 2<br/>@SHU 2 F","-7","-7","0%","1153.77","1%","0%","1","0","8","0","0.0","0","0","0","0","1","0","0","1","7","0","0","0"
